Resource,Zone,Resource_Type,Cluster,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
TRE_offshorewind_class12_moderate_floating_0_9,2,OffShoreWind_Class12_Moderate_floating_0,9,0.0,0.0,0.0018231322939551273,0.0018231322939551273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_28,2,OffShoreWind_Class12_Moderate_floating_0,28,0.0,0.0,0.0021467567468103376,0.0021467567468103376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_29,2,OffShoreWind_Class12_Moderate_floating_0,29,0.0,0.0,0.002052075526555654,0.002052075526555654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_68,2,OffShoreWind_Class12_Moderate_floating_0,68,0.0,0.0,0.002141466651132889,0.002141466651132889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_69,2,OffShoreWind_Class12_Moderate_floating_0,69,0.0,0.0,0.002226466795499481,0.002226466795499481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_138,2,OffShoreWind_Class12_Moderate_floating_0,138,0.0,0.0,0.002059442545616812,0.002059442545616812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_139,2,OffShoreWind_Class12_Moderate_floating_0,139,0.0,0.0,0.0020712684163062714,0.0020712684163062714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_naturalgas_ccavgcf_moderate_0,3,NaturalGas_CCAvgCF_Moderate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_naturalgas_ctavgcf_moderate_0,3,NaturalGas_CTAvgCF_Moderate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_battery_moderate_0,3,Battery_*_Moderate,0,0.0,0.0,3207.251245526878,3207.251245526878,0.0,0.0,31622.68560224414,31622.68560224414,0.0,0.0,0.0,0.0
WECC_naturalgas_ccccsavgcf_conservative_0,3,NaturalGas_CCCCSAvgCF_Conservative,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_advnuclear_atb_moderate_0,3,AdvNuclear_ATB_Moderate,0,0.0,0.0,0.009644390792653777,0.009644390792653777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_storage_metalair_advanced_0,3,Storage_MetalAir_Advanced,0,0.0,0.0,196652.2704613069,196652.2704613069,0.0,0.0,3.933045409226138e7,3.933045409226138e7,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_0,3,LandbasedWind_Class1_Moderate_,0,0.0,0.0,1.0473796276410294,1.0473796276410294,0.0,0.0,1.9162333293402172,1.9162333293402172,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_1,3,LandbasedWind_Class1_Moderate_,1,0.0,0.0,95262.92494520161,95262.92494520161,0.0,0.0,1.812321930900709,1.812321930900709,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_2,3,LandbasedWind_Class1_Moderate_,2,0.0,0.0,0.1067547512850628,0.1067547512850628,0.0,0.0,2.1876019413651933,2.1876019413651933,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_3,3,LandbasedWind_Class1_Moderate_,3,0.0,0.0,10326.248421121969,10326.248421121969,0.0,0.0,1.9452166194758387,1.9452166194758387,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_4,3,LandbasedWind_Class1_Moderate_,4,0.0,0.0,0.12612687386900454,0.12612687386900454,0.0,0.0,2.1097664396719797,2.1097664396719797,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_5,3,LandbasedWind_Class1_Moderate_,5,0.0,0.0,0.009606390075735551,0.009606390075735551,0.0,0.0,2.416131219438651,2.416131219438651,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_6,3,LandbasedWind_Class1_Moderate_,6,0.0,0.0,0.07584284466267302,0.07584284466267302,0.0,0.0,2.1943383058574626,2.1943383058574626,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_7,3,LandbasedWind_Class1_Moderate_,7,0.0,0.0,0.008241849958433203,0.008241849958433203,0.0,0.0,2.3999221656359144,2.3999221656359144,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_8,3,LandbasedWind_Class1_Moderate_,8,0.0,0.0,0.04259203594144509,0.04259203594144509,0.0,0.0,2.265286059419634,2.265286059419634,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_9,3,LandbasedWind_Class1_Moderate_,9,0.0,0.0,0.005394275401754806,0.005394275401754806,0.0,0.0,2.444910289663873,2.444910289663873,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_0,3,UtilityPV_Class1_Moderate_,0,0.0,0.0,0.18887982073807036,0.18887982073807036,0.0,0.0,1.5002616956700572,1.5002616956700572,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_1,3,UtilityPV_Class1_Moderate_,1,0.0,0.0,0.417633710879256,0.417633710879256,0.0,0.0,3.3380785336184995,3.3380785336184995,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_2,3,UtilityPV_Class1_Moderate_,2,0.0,0.0,0.08121573200862894,0.08121573200862894,0.0,0.0,0.6370940868911759,0.6370940868911759,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_3,3,UtilityPV_Class1_Moderate_,3,0.0,0.0,0.9433176442923301,0.9433176442923301,0.0,0.0,7.918336466974463,7.918336466974463,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_4,3,UtilityPV_Class1_Moderate_,4,0.0,0.0,0.057407723826843934,0.057407723826843934,0.0,0.0,0.4459227686856573,0.4459227686856573,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_5,3,UtilityPV_Class1_Moderate_,5,0.0,0.0,0.26910139060118066,0.26910139060118066,0.0,0.0,2.1279941516452467,2.1279941516452467,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_6,3,UtilityPV_Class1_Moderate_,6,0.0,0.0,0.04237658538180556,0.04237658538180556,0.0,0.0,0.3281193468104258,0.3281193468104258,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_7,3,UtilityPV_Class1_Moderate_,7,0.0,0.0,0.09860137398044556,0.09860137398044556,0.0,0.0,0.7586637621748195,0.7586637621748195,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_8,3,UtilityPV_Class1_Moderate_,8,0.0,0.0,0.013025939874950428,0.013025939874950428,0.0,0.0,0.24276482026553706,0.24276482026553706,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_9,3,UtilityPV_Class1_Moderate_,9,0.0,0.0,0.052292359228903816,0.052292359228903816,0.0,0.0,0.3866433975734328,0.3866433975734328,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_0,3,OffShoreWind_Class3_Moderate_fixed_1,0,0.0,0.0,0.0027738192932362936,0.0027738192932362936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_1,3,OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0027557802734288627,0.0027557802734288627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_2,3,OffShoreWind_Class3_Moderate_fixed_1,2,0.0,0.0,0.002742512399198974,0.002742512399198974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_3,3,OffShoreWind_Class3_Moderate_fixed_1,3,0.0,0.0,0.0026409784071838513,0.0026409784071838513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_4,3,OffShoreWind_Class3_Moderate_fixed_1,4,0.0,0.0,0.00259906553496175,0.00259906553496175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_5,3,OffShoreWind_Class3_Moderate_fixed_1,5,0.0,0.0,0.002537820725512678,0.002537820725512678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_6,3,OffShoreWind_Class3_Moderate_fixed_1,6,0.0,0.0,0.0023695790630239052,0.0023695790630239052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_7,3,OffShoreWind_Class3_Moderate_fixed_1,7,0.0,0.0,0.0021797928326350107,0.0021797928326350107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_8,3,OffShoreWind_Class3_Moderate_fixed_1,8,0.0,0.0,0.002405484093464561,0.002405484093464561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_9,3,OffShoreWind_Class3_Moderate_fixed_1,9,0.0,0.0,0.0024486392203535825,0.0024486392203535825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_0,3,OffShoreWind_Class3_Moderate_fixed_0,0,0.0,0.0,0.0027738192932362936,0.0027738192932362936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_1,3,OffShoreWind_Class3_Moderate_fixed_0,1,0.0,0.0,0.0027557802734288627,0.0027557802734288627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_4,3,OffShoreWind_Class3_Moderate_fixed_0,4,0.0,0.0,0.002742512399198974,0.002742512399198974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_5,3,OffShoreWind_Class3_Moderate_fixed_0,5,0.0,0.0,0.0026409784071838513,0.0026409784071838513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_10,3,OffShoreWind_Class3_Moderate_fixed_0,10,0.0,0.0,0.00259906553496175,0.00259906553496175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_11,3,OffShoreWind_Class3_Moderate_fixed_0,11,0.0,0.0,0.002537820725512678,0.002537820725512678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_18,3,OffShoreWind_Class3_Moderate_fixed_0,18,0.0,0.0,0.0023695790630239052,0.0023695790630239052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_19,3,OffShoreWind_Class3_Moderate_fixed_0,19,0.0,0.0,0.0021797928326350107,0.0021797928326350107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_28,3,OffShoreWind_Class3_Moderate_fixed_0,28,0.0,0.0,0.002405484093464561,0.002405484093464561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_29,3,OffShoreWind_Class3_Moderate_fixed_0,29,0.0,0.0,0.0024486392203535825,0.0024486392203535825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_0,3,OffShoreWind_Class12_Moderate_floating_1,0,0.0,0.0,0.0022797399380136917,0.0022797399380136917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_1,3,OffShoreWind_Class12_Moderate_floating_1,1,0.0,0.0,0.002260856951558743,0.002260856951558743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_6,3,OffShoreWind_Class12_Moderate_floating_1,6,0.0,0.0,0.002151888291423003,0.002151888291423003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_7,3,OffShoreWind_Class12_Moderate_floating_1,7,0.0,0.0,0.0020711133877023102,0.0020711133877023102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_18,3,OffShoreWind_Class12_Moderate_floating_1,18,0.0,0.0,0.002157549251471363,0.002157549251471363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_19,3,OffShoreWind_Class12_Moderate_floating_1,19,0.0,0.0,0.0020127138086896406,0.0020127138086896406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_38,3,OffShoreWind_Class12_Moderate_floating_1,38,0.0,0.0,0.001793381164628963,0.001793381164628963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_39,3,OffShoreWind_Class12_Moderate_floating_1,39,0.0,0.0,0.0018127319023021095,0.0018127319023021095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_68,3,OffShoreWind_Class12_Moderate_floating_1,68,0.0,0.0,0.0018789017713392966,0.0018789017713392966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_69,3,OffShoreWind_Class12_Moderate_floating_1,69,0.0,0.0,0.002003692530032175,0.002003692530032175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_0,3,OffShoreWind_Class12_Moderate_floating_0,0,0.0,0.0,0.0022797399380136917,0.0022797399380136917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_1,3,OffShoreWind_Class12_Moderate_floating_0,1,0.0,0.0,0.002260856951558743,0.002260856951558743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_8,3,OffShoreWind_Class12_Moderate_floating_0,8,0.0,0.0,0.002151888291423003,0.002151888291423003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_9,3,OffShoreWind_Class12_Moderate_floating_0,9,0.0,0.0,0.0020711133877023102,0.0020711133877023102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_28,3,OffShoreWind_Class12_Moderate_floating_0,28,0.0,0.0,0.002157549251471363,0.002157549251471363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_29,3,OffShoreWind_Class12_Moderate_floating_0,29,0.0,0.0,0.0020127138086896406,0.0020127138086896406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_68,3,OffShoreWind_Class12_Moderate_floating_0,68,0.0,0.0,0.001793381164628963,0.001793381164628963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_69,3,OffShoreWind_Class12_Moderate_floating_0,69,0.0,0.0,0.0018127319023021095,0.0018127319023021095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_138,3,OffShoreWind_Class12_Moderate_floating_0,138,0.0,0.0,0.0018789017713392966,0.0018789017713392966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_139,3,OffShoreWind_Class12_Moderate_floating_0,139,0.0,0.0,0.002003692530032175,0.002003692530032175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_trans_light_duty_1,3,trans_light_duty,1,88930.5,0.0,0.0,88930.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_trans_light_duty_1,1,trans_light_duty,1,227552.1,0.0,0.0,227552.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_trans_light_duty_1,2,trans_light_duty,1,34387.8,0.0,0.0,34387.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_comm_water_heat_1,3,comm_water_heat,1,1130.3,0.0,0.0,1130.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_comm_water_heat_1,1,comm_water_heat,1,2922.1,0.0,0.0,2922.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_comm_water_heat_1,2,comm_water_heat,1,368.7,0.0,0.0,368.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_res_water_heat_1,3,res_water_heat,1,2578.7,0.0,0.0,2578.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_res_water_heat_1,1,res_water_heat,1,8238.2,0.0,0.0,8238.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_res_water_heat_1,2,res_water_heat,1,1049.5,0.0,0.0,1049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_comm_space_heat_cool_1,3,comm_space_heat_cool,1,7483.3,0.0,0.0,7483.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_comm_space_heat_cool_1,1,comm_space_heat_cool,1,41624.8,0.0,0.0,41624.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_comm_space_heat_cool_1,2,comm_space_heat_cool,1,6978.6,0.0,0.0,6978.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_res_space_heat_cool_1,3,res_space_heat_cool,1,12467.5,0.0,0.0,12467.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_res_space_heat_cool_1,1,res_space_heat_cool,1,47457.0,0.0,0.0,47457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_res_space_heat_cool_1,2,res_space_heat_cool,1,7585.9,0.0,0.0,7585.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,Total,n/a,3.4819938e6,351898.9317772799,2.1475167939237608e6,5.277611662146482e6,352184.8,0.0,2.9299257700292414e8,2.933447618029241e8,0.0,0.0,0.0,0.0
